class,image_path,event_path
a,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/a/hand1_a_dif_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/a/hand1_a_dif_seg_2_cropped.mat
b,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/b/hand3_b_dif_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/b/hand3_b_dif_seg_5_cropped.mat
c,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/c/hand2_c_top_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/c/hand2_c_top_seg_1_cropped.mat
d,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/d/hand2_d_dif_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/d/hand2_d_dif_seg_1_cropped.mat
e,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/e/hand2_e_dif_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/e/hand2_e_dif_seg_1_cropped.mat
f,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/f/hand5_f_bot_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/f/hand5_f_bot_seg_1_cropped.mat
g,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/g/hand1_g_dif_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/g/hand1_g_dif_seg_2_cropped.mat
h,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/h/hand2_h_top_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/h/hand2_h_top_seg_4_cropped.mat
i,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/i/hand1_i_left_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/i/hand1_i_left_seg_5_cropped.mat
k,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/k/hand1_k_dif_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/k/hand1_k_dif_seg_2_cropped.mat
l,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/l/hand2_l_left_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/l/hand2_l_left_seg_2_cropped.mat
m,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/m/hand5_m_dif_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/m/hand5_m_dif_seg_4_cropped.mat
n,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/n/hand3_n_dif_seg_2_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/n/hand3_n_dif_seg_2_cropped.mat
o,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/o/hand3_o_dif_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/o/hand3_o_dif_seg_4_cropped.mat
p,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/p/hand3_p_dif_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/p/hand3_p_dif_seg_1_cropped.mat
q,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/q/hand4_q_bot_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/q/hand4_q_bot_seg_1_cropped.mat
r,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/r/hand2_r_left_seg_1_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/r/hand2_r_left_seg_1_cropped.mat
s,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/s/hand1_s_dif_seg_4_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/s/hand1_s_dif_seg_4_cropped.mat
t,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/data/asl-data/asl_dataset/t/hand4_t_bot_seg_5_cropped.jpeg,/home/z4j/Neuromorphic_Vision/Vision_AI_Project/EventGAN/generated_events/asl_data_eventgan_yfixed/t/hand4_t_bot_seg_5_cropped.mat
